^EURUSD,2008-02-04,1.48,1.4849,1.4792,1.483,0,0
^EURUSD,2008-02-05,1.4829,1.4832,1.462,1.4648,0,0
^EURUSD,2008-02-06,1.4649,1.4672,1.4588,1.4632,0,0
^EURUSD,2008-02-07,1.4632,1.4652,1.4438,1.4484,0,0
^EURUSD,2008-02-08,1.4489,1.4548,1.4449,1.4506,0,0
^EURUSD,2008-02-11,1.4505,1.4578,1.448,1.452,0,0
^EURUSD,2008-02-12,1.4519,1.4615,1.4495,1.4583,0,0
^EURUSD,2008-02-13,1.4583,1.4599,1.453,1.4575,0,0
^EURUSD,2008-02-14,1.4575,1.4648,1.4547,1.4642,0,0
^EURUSD,2008-02-15,1.4641,1.4709,1.4623,1.4682,0,0
^EURUSD,2008-02-18,1.468,1.469,1.4609,1.4655,0,0
^EURUSD,2008-02-19,1.466,1.4757,1.4639,1.4727,0,0
^EURUSD,2008-02-20,1.4727,1.4739,1.4612,1.4714,0,0
^EURUSD,2008-02-21,1.4715,1.4837,1.47,1.4814,0,0
^EURUSD,2008-02-22,1.4812,1.4863,1.4787,1.4829,0,0
^EURUSD,2008-02-25,1.4827,1.4845,1.4792,1.483,0,0
^EURUSD,2008-02-26,1.483,1.4984,1.4773,1.4974,0,0
^EURUSD,2008-02-27,1.4979,1.5144,1.4979,1.5123,0,0
^EURUSD,2008-02-28,1.5119,1.5226,1.507,1.5198,0,0
^EURUSD,2008-02-29,1.5194,1.524,1.5142,1.518,0,0
^EURUSD,2008-03-03,1.5181,1.5275,1.5156,1.5205,0,0
^EURUSD,2008-03-04,1.5203,1.5249,1.5171,1.5217,0,0
^EURUSD,2008-03-05,1.5215,1.5302,1.5144,1.5265,0,0
^EURUSD,2008-03-06,1.5264,1.5393,1.5264,1.5383,0,0
^EURUSD,2008-03-07,1.5379,1.5464,1.5312,1.5356,0,0
^EURUSD,2008-03-10,1.5358,1.5401,1.5311,1.5344,0,0
^EURUSD,2008-03-11,1.5343,1.5495,1.5281,1.5337,0,0
^EURUSD,2008-03-12,1.5339,1.5566,1.5335,1.5549,0,0
^EURUSD,2008-03-13,1.555,1.5638,1.5521,1.5633,0,0
^EURUSD,2008-03-14,1.5637,1.5689,1.553,1.5672,0,0
^EURUSD,2008-03-17,1.5687,1.5791,1.5687,1.5728,0,0
^EURUSD,2008-03-18,1.5728,1.5832,1.5625,1.5625,0,0
^EURUSD,2008-03-19,1.5628,1.5782,1.5587,1.5625,0,0
^EURUSD,2008-03-20,1.5624,1.5638,1.5395,1.5428,0,0
^EURUSD,2008-03-21,1.5431,1.5472,1.5401,1.5432,0,0
^EURUSD,2008-03-24,1.5432,1.5456,1.5338,1.5424,0,0
^EURUSD,2008-03-25,1.5424,1.5656,1.5409,1.5649,0,0
^EURUSD,2008-03-26,1.5647,1.5858,1.5581,1.5845,0,0
^EURUSD,2008-03-27,1.5844,1.5846,1.5724,1.5778,0,0
^EURUSD,2008-03-28,1.578,1.5838,1.574,1.5796,0,0
^EURUSD,2008-03-31,1.5795,1.5896,1.5758,1.5787,0,0
^EURUSD,2008-04-01,1.5786,1.5786,1.5561,1.5611,0,0
^EURUSD,2008-04-02,1.5616,1.5698,1.5532,1.5685,0,0
^EURUSD,2008-04-03,1.5684,1.5684,1.5507,1.5678,0,0
^EURUSD,2008-04-04,1.5683,1.5774,1.5636,1.5737,0,0
^EURUSD,2008-04-07,1.5736,1.5736,1.5622,1.571,0,0
^EURUSD,2008-04-08,1.5712,1.5798,1.5673,1.5712,0,0
^EURUSD,2008-04-09,1.5709,1.586,1.5686,1.5833,0,0
^EURUSD,2008-04-10,1.5829,1.5913,1.5723,1.5743,0,0
^EURUSD,2008-04-11,1.5743,1.5856,1.5737,1.5815,0,0
^EURUSD,2008-04-14,1.5795,1.5886,1.5667,1.5831,0,0
^EURUSD,2008-04-15,1.5826,1.5874,1.5756,1.5788,0,0
^EURUSD,2008-04-16,1.5793,1.5979,1.5769,1.5947,0,0
^EURUSD,2008-04-17,1.5947,1.5983,1.5845,1.5909,0,0
^EURUSD,2008-04-18,1.591,1.5956,1.5709,1.5815,0,0
^EURUSD,2008-04-21,1.5819,1.5948,1.5789,1.59092,0,0
^EURUSD,2008-04-22,1.5911,1.6019,1.5832,1.599,0,0
^EURUSD,2008-04-23,1.5991,1.5998,1.5857,1.5886,0,0
^EURUSD,2008-04-24,1.589,1.5893,1.5635,1.5688,0,0
^EURUSD,2008-04-25,1.568,1.5707,1.5553,1.5628,0,0
^EURUSD,2008-04-28,1.5631,1.5693,1.5593,1.56582,0,0
^EURUSD,2008-04-29,1.5655,1.566,1.5538,1.5574,0,0
^EURUSD,2008-04-30,1.5575,1.564,1.5514,1.5624,0,0
^EURUSD,2008-05-01,1.5621,1.5643,1.5432,1.5475,0,0
^EURUSD,2008-05-02,1.5476,1.5498,1.5356,1.5423,0,0
^EURUSD,2008-05-05,1.5476,1.5517,1.5424,1.5497,0,0
^EURUSD,2008-05-06,1.545,1.5594,1.545,1.5534,0,0
^EURUSD,2008-05-07,1.553,1.5594,1.5363,1.5394,0,0
^EURUSD,2008-05-08,1.5394,1.5442,1.5283,1.5394,0,0
^EURUSD,2008-05-09,1.5399,1.5489,1.5391,1.548,0,0
^EURUSD,2008-05-12,1.5481,1.557,1.5364,1.5553,0,0
^EURUSD,2008-05-13,1.5551,1.5566,1.5429,1.5474,0,0
^EURUSD,2008-05-14,1.54757,1.5486,1.5394,1.5472,0,0
^EURUSD,2008-05-15,1.5475,1.5548,1.5425,1.5447,0,0
^EURUSD,2008-05-16,1.545,1.5602,1.5436,1.558,0,0
^EURUSD,2008-05-19,1.5575,1.5633,1.5484,1.551,0,0
^EURUSD,2008-05-20,1.5513,1.5681,1.5502,1.5647,0,0
^EURUSD,2008-05-21,1.5644,1.5794,1.5626,1.5794,0,0
^EURUSD,2008-05-22,1.5793,1.5815,1.569,1.5729,0,0
^EURUSD,2008-05-23,1.5734,1.5794,1.5695,1.5763,0,0
^EURUSD,2008-05-26,1.5761,1.5792,1.574,1.577,0,0
^EURUSD,2008-05-27,1.5767,1.5818,1.5685,1.5691,0,0
^EURUSD,2008-05-28,1.5685,1.576,1.5606,1.5641,0,0
^EURUSD,2008-05-29,1.5642,1.5664,1.5484,1.5518,0,0
^EURUSD,2008-05-30,1.55203,1.5569,1.546,1.5554,0,0
^EURUSD,2008-06-02,1.5552,1.559,1.5483,1.5536,0,0
^EURUSD,2008-06-03,1.554,1.5631,1.5409,1.5446,0,0
^EURUSD,2008-06-04,1.5445,1.5483,1.5418,1.544,0,0
^EURUSD,2008-06-05,1.5442,1.5598,1.5362,1.5592,0,0
^EURUSD,2008-06-06,1.5591,1.5776,1.557,1.5776,0,0
^EURUSD,2008-06-09,1.5777,1.5843,1.5618,1.5646,0,0
^EURUSD,2008-06-10,1.5648,1.5654,1.54431,1.5468,0,0
^EURUSD,2008-06-11,1.5469,1.5587,1.544,1.5549,0,0
^EURUSD,2008-06-12,1.5549,1.5567,1.5374,1.5436,0,0
^EURUSD,2008-06-13,1.5439,1.5463,1.53,1.5381,0,0
^EURUSD,2008-06-16,1.5381,1.552,1.5343,1.5476,0,0
^EURUSD,2008-06-17,1.5476,1.5552,1.5459,1.5509,0,0
^EURUSD,2008-06-18,1.5513,1.5538,1.5461,1.5534,0,0
^EURUSD,2008-06-19,1.5534,1.5586,1.5465,1.5505,0,0
^EURUSD,2008-06-20,1.5506,1.5651,1.549,1.5605,0,0
^EURUSD,2008-06-23,1.5604,1.5629,1.5466,1.5517,0,0
^EURUSD,2008-06-24,1.5519,1.5621,1.5485,1.5566,0,0
^EURUSD,2008-06-25,1.5567,1.5684,1.5535,1.56668,0,0
^EURUSD,2008-06-26,1.5663,1.5764,1.5625,1.5758,0,0
^EURUSD,2008-06-27,1.5756,1.5792,1.5717,1.5792,0,0
^EURUSD,2008-06-30,1.5792,1.5836,1.573,1.5754,0,0
^EURUSD,2008-07-01,1.5757,1.5827,1.5722,1.5793,0,0
^EURUSD,2008-07-02,1.5791,1.5889,1.5775,1.5884,0,0
^EURUSD,2008-07-03,1.5882,1.591,1.5678,1.5704,0,0
^EURUSD,2008-07-04,1.5705,1.5727,1.5652,1.5708,0,0
^EURUSD,2008-07-07,1.5707,1.5753,1.5609,1.5727,0,0
^EURUSD,2008-07-08,1.5727,1.5739,1.5633,1.567,0,0
^EURUSD,2008-07-09,1.56713,1.575,1.5648,1.5743,0,0
^EURUSD,2008-07-10,1.5742,1.5802,1.569,1.5788,0,0
^EURUSD,2008-07-11,1.5788,1.5947,1.5763,1.5939,0,0
^EURUSD,2008-07-14,1.5934,1.5934,1.5839,1.5909,0,0
^EURUSD,2008-07-15,1.5911,1.6038,1.5866,1.5913,0,0
^EURUSD,2008-07-16,1.5911,1.5948,1.5799,1.5827,0,0
^EURUSD,2008-07-17,1.5829,1.5851,1.5812,1.5844,0,0
^EURUSD,2008-07-18,1.5848,1.5887,1.5804,1.5848,0,0
^EURUSD,2008-07-21,1.5846,1.593,1.5828,1.5922,0,0
^EURUSD,2008-07-22,1.5922,1.5945,1.5754,1.5785,0,0
^EURUSD,2008-07-23,1.5787,1.5809,1.5667,1.5698,0,0
^EURUSD,2008-07-24,1.5698,1.5714,1.5625,1.5678,0,0
^EURUSD,2008-07-25,1.568,1.5753,1.5656,1.5708,0,0
^EURUSD,2008-07-28,1.5707,1.5768,1.5681,1.574,0,0
^EURUSD,2008-07-29,1.574,1.5758,1.5551,1.5589,0,0
^EURUSD,2008-07-30,1.5589,1.5616,1.5519,1.5575,0,0
^EURUSD,2008-07-31,1.5577,1.57,1.5554,1.5603,0,0
^EURUSD,2008-08-01,1.5603,1.5604,1.5515,1.5563,0,0
^EURUSD,2008-08-04,1.5568,1.5631,1.5551,1.5578,0,0
^EURUSD,2008-08-05,1.5575,1.5575,1.545,1.5455,0,0
^EURUSD,2008-08-06,1.5455,1.5516,1.5395,1.5408,0,0
^EURUSD,2008-08-07,1.5408,1.5503,1.5312,1.5322,0,0
^EURUSD,2008-08-08,1.5324,1.5334,1.5001,1.5012,0,0
^EURUSD,2008-08-11,1.5012,1.509,1.4883,1.4909,0,0
^EURUSD,2008-08-12,1.4912,1.4964,1.4813,1.4925,0,0
^EURUSD,2008-08-13,1.4925,1.498,1.4839,1.4916,0,0
^EURUSD,2008-08-14,1.492,1.4952,1.4775,1.4825,0,0
^EURUSD,2008-08-15,1.4792,1.4792,1.4657,1.4689,0,0
^EURUSD,2008-08-18,1.469,1.4763,1.4687,1.4696,0,0
^EURUSD,2008-08-19,1.4694,1.4792,1.4628,1.4776,0,0
^EURUSD,2008-08-20,1.4774,1.4806,1.4671,1.4746,0,0
^EURUSD,2008-08-21,1.47491,1.4901,1.4735,1.49,0,0
^EURUSD,2008-08-22,1.4894,1.4894,1.4756,1.4792,0,0
^EURUSD,2008-08-25,1.4796,1.4808,1.4695,1.4754,0,0
^EURUSD,2008-08-26,1.47554,1.476,1.4569,1.4655,0,0
^EURUSD,2008-08-27,1.4657,1.4776,1.4635,1.4725,0,0
^EURUSD,2008-08-28,1.4725,1.4811,1.467,1.471,0,0
^EURUSD,2008-08-29,1.47081,1.4767,1.4637,1.4674,0,0
^EURUSD,2008-09-01,1.4676,1.472,1.4618,1.464,0,0
^EURUSD,2008-09-02,1.4548,1.4603,1.4465,1.452,0,0
^EURUSD,2008-09-03,1.4522,1.4531,1.4383,1.4496,0,0
^EURUSD,2008-09-04,1.4495,1.4544,1.4318,1.4326,0,0
^EURUSD,2008-09-05,1.4326,1.4349,1.4194,1.4265,0,0
^EURUSD,2008-09-08,1.4271,1.4429,1.4051,1.4129,0,0
^EURUSD,2008-09-09,1.4132,1.4227,1.4045,1.4136,0,0
^EURUSD,2008-09-10,1.4131,1.4179,1.39968,1.4,0,0
^EURUSD,2008-09-11,1.3997,1.3997,1.3881,1.3996,0,0
^EURUSD,2008-09-12,1.4012,1.4231,1.3971,1.4218,0,0
^EURUSD,2008-09-15,1.4229,1.448,1.4081,1.4246,0,0
^EURUSD,2008-09-16,1.4241,1.4282,1.4089,1.4137,0,0
^EURUSD,2008-09-17,1.4143,1.4379,1.4097,1.43257,0,0
^EURUSD,2008-09-18,1.4324,1.4542,1.4277,1.4346,0,0
^EURUSD,2008-09-19,1.4349,1.4495,1.4148,1.4468,0,0
^EURUSD,2008-09-22,1.4461,1.4861,1.4446,1.4779,0,0
^EURUSD,2008-09-23,1.4773,1.4826,1.4621,1.4653,0,0
^EURUSD,2008-09-24,1.4652,1.4746,1.46148,1.4622,0,0
^EURUSD,2008-09-25,1.46236,1.4768,1.4557,1.4608,0,0
^EURUSD,2008-09-26,1.4609,1.4678,1.4553,1.4615,0,0
^EURUSD,2008-09-29,1.4575,1.4575,1.4301,1.4442,0,0
^EURUSD,2008-09-30,1.4425,1.4425,1.4006,1.4094,0,0
^EURUSD,2008-10-01,1.4094,1.4173,1.3974,1.4007,0,0
^EURUSD,2008-10-02,1.4013,1.4017,1.3743,1.38178,0,0
^EURUSD,2008-10-03,1.3821,1.391,1.37,1.3775,0,0
^EURUSD,2008-10-06,1.3675,1.3675,1.34467,1.35091,0,0
^EURUSD,2008-10-07,1.34998,1.3743,1.3481,1.3589,0,0
^EURUSD,2008-10-08,1.3586,1.3752,1.3543,1.3654,0,0
^EURUSD,2008-10-09,1.3652,1.3785,1.3579,1.3603,0,0
^EURUSD,2008-10-10,1.36062,1.3652,1.3276,1.3414,0,0
^EURUSD,2008-10-13,1.3495,1.3683,1.3416,1.3577,0,0
^EURUSD,2008-10-14,1.3606,1.377,1.3606,1.3622,0,0
^EURUSD,2008-10-15,1.3617,1.369,1.3486,1.3499,0,0
^EURUSD,2008-10-16,1.3505,1.3536,1.3343,1.3457,0,0
^EURUSD,2008-10-17,1.3459,1.3519,1.3383,1.341,0,0
^EURUSD,2008-10-20,1.3408,1.353,1.329,1.3343,0,0
^EURUSD,2008-10-21,1.3344,1.3353,1.3053,1.3064,0,0
^EURUSD,2008-10-22,1.30641,1.3068,1.2736,1.2859,0,0
^EURUSD,2008-10-23,1.2859,1.2926,1.2726,1.2926,0,0
^EURUSD,2008-10-24,1.2933,1.2943,1.2492,1.2622,0,0
^EURUSD,2008-10-27,1.2626,1.2685,1.233,1.2495,0,0
^EURUSD,2008-10-28,1.2495,1.2739,1.2327,1.26853,0,0
^EURUSD,2008-10-29,1.268,1.2993,1.2622,1.2953,0,0
^EURUSD,2008-10-30,1.2961,1.3298,1.28,1.2919,0,0
^EURUSD,2008-10-31,1.2885,1.2885,1.2666,1.27372,0,0
^EURUSD,2008-11-03,1.27378,1.2898,1.2599,1.2644,0,0
^EURUSD,2008-11-04,1.26449,1.3049,1.2524,1.2981,0,0
^EURUSD,2008-11-05,1.2986,1.3116,1.2791,1.2956,0,0
^EURUSD,2008-11-06,1.2931,1.2931,1.2683,1.2715,0,0
^EURUSD,2008-11-07,1.2719,1.2851,1.265,1.2719,0,0
^EURUSD,2008-11-10,1.2721,1.293,1.2721,1.275,0,0
^EURUSD,2008-11-11,1.2748,1.28,1.25108,1.25263,0,0
^EURUSD,2008-11-12,1.2521,1.2633,1.2464,1.25057,0,0
^EURUSD,2008-11-13,1.2508,1.2849,1.2385,1.27824,0,0
^EURUSD,2008-11-14,1.2772,1.2796,1.2581,1.2602,0,0
^EURUSD,2008-11-17,1.2606,1.2742,1.2511,1.265,0,0
^EURUSD,2008-11-18,1.265,1.27,1.257,1.2617,0,0
^EURUSD,2008-11-19,1.2621,1.2814,1.24913,1.24913,0,0
^EURUSD,2008-11-20,1.2491,1.259,1.24417,1.2454,0,0
^EURUSD,2008-11-21,1.2453,1.264,1.2428,1.2581,0,0
^EURUSD,2008-11-24,1.2588,1.2947,1.2561,1.2947,0,0
^EURUSD,2008-11-25,1.2955,1.3073,1.2809,1.3064,0,0
^EURUSD,2008-11-26,1.3032,1.3032,1.2816,1.288,0,0
^EURUSD,2008-11-27,1.2878,1.2968,1.2855,1.2906,0,0
^EURUSD,2008-11-28,1.2904,1.2956,1.2642,1.2696,0,0
^EURUSD,2008-12-01,1.2695,1.2703,1.258,1.2605,0,0
^EURUSD,2008-12-02,1.261,1.2767,1.2561,1.2717,0,0
^EURUSD,2008-12-03,1.2712,1.2741,1.26,1.2715,0,0
^EURUSD,2008-12-04,1.2715,1.2848,1.2547,1.2783,0,0
^EURUSD,2008-12-05,1.2779,1.28,1.2624,1.2721,0,0
^EURUSD,2008-12-08,1.2725,1.2964,1.2725,1.29632,0,0
^EURUSD,2008-12-09,1.2957,1.3001,1.2797,1.2924,0,0
^EURUSD,2008-12-10,1.29273,1.307,1.29,1.3018,0,0
^EURUSD,2008-12-11,1.3021,1.3406,1.2999,1.3355,0,0
^EURUSD,2008-12-12,1.3351,1.3416,1.3249,1.3375,0,0
^EURUSD,2008-12-15,1.3428,1.3718,1.3428,1.3691,0,0
^EURUSD,2008-12-16,1.3686,1.4146,1.3628,1.4016,0,0
^EURUSD,2008-12-17,1.4006,1.4439,1.4006,1.4422,0,0
^EURUSD,2008-12-18,1.442,1.4722,1.4177,1.4251,0,0
^EURUSD,2008-12-19,1.4252,1.4309,1.3819,1.3913,0,0
^EURUSD,2008-12-22,1.3917,1.4126,1.3899,1.3943,0,0
^EURUSD,2008-12-23,1.394,1.4021,1.3918,1.3928,0,0
^EURUSD,2008-12-24,1.3932,1.4019,1.3932,1.4012,0,0
^EURUSD,2008-12-26,1.4008,1.412,1.3986,1.403,0,0
^EURUSD,2008-12-29,1.4029,1.4362,1.3924,1.3926,0,0
^EURUSD,2008-12-30,1.3984,1.4221,1.3984,1.4059,0,0
^EURUSD,2008-12-31,1.4056,1.4144,1.3848,1.3972,0,0
^EURUSD,2009-01-02,1.4028,1.4028,1.3835,1.3922,0,0
^EURUSD,2009-01-05,1.3921,1.3963,1.3542,1.3632,0,0
^EURUSD,2009-01-06,1.363,1.363,1.331,1.3532,0,0
^EURUSD,2009-01-07,1.3538,1.3747,1.3429,1.3644,0,0
^EURUSD,2009-01-08,1.3644,1.3798,1.3533,1.3705,0,0
^EURUSD,2009-01-09,1.3702,1.3754,1.3411,1.3465,0,0
^EURUSD,2009-01-12,1.3445,1.3445,1.3286,1.3364,0,0
^EURUSD,2009-01-13,1.3357,1.3357,1.3149,1.31854,0,0
^EURUSD,2009-01-14,1.31827,1.3338,1.309,1.3192,0,0
^EURUSD,2009-01-15,1.3187,1.3242,1.3024,1.31248,0,0
^EURUSD,2009-01-16,1.3142,1.3343,1.3142,1.327,0,0
^EURUSD,2009-01-19,1.3259,1.3383,1.307,1.307,0,0
^EURUSD,2009-01-20,1.30732,1.3101,1.2861,1.2909,0,0
^EURUSD,2009-01-21,1.2906,1.3078,1.2836,1.30297,0,0
^EURUSD,2009-01-22,1.3022,1.3083,1.2907,1.3004,0,0
^EURUSD,2009-01-23,1.30031,1.3022,1.2763,1.297,0,0
^EURUSD,2009-01-27,1.3182,1.333,1.3117,1.31616,0,0
^EURUSD,2009-01-28,1.31617,1.3327,1.3107,1.3165,0,0
^EURUSD,2009-01-29,1.3164,1.329,1.2938,1.2954,0,0
^EURUSD,2009-01-30,1.2942,1.2942,1.2771,1.2815,0,0
^EURUSD,2009-02-02,1.2815,1.2895,1.2704,1.2844,0,0
^EURUSD,2009-02-03,1.2843,1.3056,1.2798,1.3037,0,0
^EURUSD,2009-02-04,1.3039,1.3071,1.2811,1.2849,0,0
^EURUSD,2009-02-05,1.2854,1.2905,1.2766,1.279,0,0
^EURUSD,2009-02-06,1.2793,1.299,1.2744,1.2939,0,0
^EURUSD,2009-02-09,1.2942,1.3094,1.287,1.3004,0,0
^EURUSD,2009-02-10,1.3007,1.3076,1.2808,1.2913,0,0
^EURUSD,2009-02-11,1.2909,1.2998,1.283,1.2906,0,0
^EURUSD,2009-02-12,1.2909,1.2944,1.2718,1.28633,0,0
^EURUSD,2009-02-13,1.2865,1.2943,1.2814,1.2863,0,0
^EURUSD,2009-02-16,1.2826,1.2826,1.2725,1.2808,0,0
^EURUSD,2009-02-17,1.2793,1.2793,1.256,1.2582,0,0
^EURUSD,2009-02-18,1.2584,1.264,1.251,1.253,0,0
^EURUSD,2009-02-19,1.2555,1.276,1.2555,1.2673,0,0
^EURUSD,2009-02-20,1.2672,1.2876,1.2554,1.2827,0,0
^EURUSD,2009-02-23,1.2811,1.2992,1.268,1.2694,0,0

